Região Covid-19;Crianças 5-11 anos;Adolescentes 12-17 anos;Adultos 18+Anos;População Vacinável;População Residente;;;;;;
Porto Alegre - R10;202308;185661;1840582;2228550;2378904;;;;;;
Caxias do Sul - R23, R24, R25, R26;101810;94693;970393;1166895;1240374;;;;;;
Canoas - R08;71766;63803;594171;729738;783400;;;;;;
Pelotas - R21;74053;65997;686318;826366;880571;;;;;;
Santa Maria - R01, R02;44900;40323;443446;528668;560559;;;;;;
Novo Hamburgo - R07;73762;67226;640330;781317;835693;;;;;;
Passo Fundo - R17, R18, R19;55531;49235;524619;629383;669713;;;;;;
Santa Cruz do Sul - R28;28038;25421;279344;332802;353229;;;;;;
Uruguaiana - R03;42521;36116;346140;424775;456446;;;;;;
Bagé - R22;16632;14737;144823;176191;188543;;;;;;
Erechim - R16;17014;15233;188211;220457;232680;;;;;;
Guaíba - R09;37065;33006;317468;387538;415265;;;;;;
Lajeado - R29, R30;27995;24914;285662;338570;358523;;;;;;
Ijuí - R13;18265;15984;182046;216293;229480;;;;;;
Cachoeira do Sul - R27;16694;14541;159537;190771;202884;;;;;;
Santo Ângelo - R11;22232;18835;221242;262308;278405;;;;;;
Santa Rosa - R14;15909;13602;182435;211944;223150;;;;;;
Cruz Alta - R12;12839;10963;118278;142079;151514;;;;;;
Taquara - R06;22275;19435;178553;220262;236788;;;;;;
Capão da Canoa - R04, R05;34323;29286;312472;376080;401896;;;;;;
Palmeira das Missões - R15, R20;28349;23655;271925;323928;344956;;;;;;
Rio Grande do Sul;964273;862658;8887985;10714915;11422973;;;;;;
